KeyReleased,Key.f8,1594546075.5786881
start
MouseMove,1265,306,1594546075.9754949
MouseMove,1266,306,1594546075.977489
MouseMove,1268,305,1594546075.977489
MouseMove,1269,305,1594546075.9784863
MouseMove,1272,304,1594546075.979484
MouseMove,1273,304,1594546075.9804804
MouseMove,1274,304,1594546075.98148
MouseMove,1275,304,1594546075.9834735
MouseMove,1276,303,1594546075.9854705
MouseMove,1277,303,1594546075.9854705
MouseMove,1278,303,1594546075.9864647
MouseMove,1279,303,1594546075.9874623
MouseMove,1280,302,1594546075.9874623
MouseMove,1280,302,1594546075.9884608
MouseMove,1281,302,1594546075.989458
MouseMove,1282,302,1594546075.9904535
MouseMove,1284,302,1594546075.9914527
MouseMove,1286,301,1594546075.9924502
MouseMove,1287,301,1594546075.9934459
MouseMove,1288,301,1594546075.995442
MouseMove,1289,301,1594546075.997437
MouseMove,1290,301,1594546075.9984338
MouseMove,1291,301,1594546075.9994314
MouseMove,1292,301,1594546076.00043
MouseMove,1293,301,1594546076.0014253
MouseMove,1294,301,1594546076.0014253
MouseMove,1295,301,1594546076.0024235
MouseMove,1296,301,1594546076.003419
MouseMove,1297,301,1594546076.0054157
MouseMove,1298,301,1594546076.0064142
MouseMove,1299,301,1594546076.0074108
MouseMove,1300,301,1594546076.0084076
MouseMove,1301,301,1594546076.0084076
MouseMove,1301,301,1594546076.0094032
MouseMove,1302,301,1594546076.0104032
MouseMove,1303,301,1594546076.012395
MouseMove,1305,301,1594546076.0143971
MouseMove,1306,301,1594546076.0143971
MouseMove,1306,301,1594546076.0153883
MouseMove,1307,301,1594546076.0163853
MouseMove,1308,301,1594546076.0173824
MouseMove,1309,301,1594546076.018379
MouseMove,1310,301,1594546076.0193796
MouseMove,1311,301,1594546076.022369
MouseMove,1312,301,1594546076.0233665
MouseMove,1314,301,1594546076.0243633
MouseMove,1315,301,1594546076.0253603
MouseMove,1316,302,1594546076.0253603
MouseMove,1317,302,1594546076.0263586
MouseMove,1317,302,1594546076.0283537
MouseMove,1319,303,1594546076.0303473
MouseMove,1321,304,1594546076.0303473
MouseMove,1322,304,1594546076.0313454
MouseMove,1323,304,1594546076.0333402
MouseMove,1325,305,1594546076.0353355
MouseMove,1327,306,1594546076.0363336
MouseMove,1328,306,1594546076.0373285
MouseMove,1329,307,1594546076.0373285
MouseMove,1330,307,1594546076.03833
MouseMove,1331,308,1594546076.0403223
MouseMove,1332,309,1594546076.0413208
MouseMove,1333,309,1594546076.0423172
MouseMove,1334,310,1594546076.0423172
MouseMove,1335,310,1594546076.0433152
MouseMove,1336,311,1594546076.0443115
MouseMove,1338,312,1594546076.0453086
MouseMove,1339,313,1594546076.0463052
MouseMove,1340,313,1594546076.0473013
MouseMove,1342,314,1594546076.0483005
MouseMove,1344,316,1594546076.0492964
MouseMove,1345,316,1594546076.0502958
MouseMove,1346,317,1594546076.051291
MouseMove,1348,318,1594546076.0522895
MouseMove,1349,319,1594546076.053288
MouseMove,1351,320,1594546076.0542827
MouseMove,1352,321,1594546076.0562792
MouseMove,1354,322,1594546076.0562792
MouseMove,1355,324,1594546076.057276
MouseMove,1357,325,1594546076.058272
MouseMove,1358,326,1594546076.060268
MouseMove,1360,327,1594546076.061266
MouseMove,1361,328,1594546076.061266
MouseMove,1363,329,1594546076.0622625
MouseMove,1365,331,1594546076.063259
MouseMove,1366,332,1594546076.0642576
MouseMove,1367,333,1594546076.066249
MouseMove,1368,335,1594546076.0672483
MouseMove,1371,336,1594546076.0672483
MouseMove,1372,338,1594546076.0692446
MouseMove,1374,340,1594546076.071239
MouseMove,1376,342,1594546076.0722368
MouseMove,1379,345,1594546076.0732336
MouseMove,1382,348,1594546076.0732336
MouseMove,1383,349,1594546076.0752294
MouseMove,1385,351,1594546076.0752294
MouseMove,1386,353,1594546076.0762255
MouseMove,1388,355,1594546076.0782206
MouseMove,1392,359,1594546076.079218
MouseMove,1394,362,1594546076.0802176
MouseMove,1396,365,1594546076.081212
MouseMove,1399,368,1594546076.0822093
MouseMove,1401,371,1594546076.084204
MouseMove,1403,373,1594546076.084204
MouseMove,1404,374,1594546076.0852
MouseMove,1405,377,1594546076.0871563
MouseMove,1407,380,1594546076.0891805
MouseMove,1410,385,1594546076.0901778
MouseMove,1411,385,1594546076.0911753
MouseMove,1413,387,1594546076.0921721
MouseMove,1415,391,1594546076.0921721
MouseMove,1418,396,1594546076.0921721
MouseMove,1419,399,1594546076.093169
MouseMove,1421,401,1594546076.0961626
MouseMove,1424,407,1594546076.0971613
MouseMove,1426,410,1594546076.0981572
MouseMove,1427,412,1594546076.0991523
MouseMove,1430,416,1594546076.100151
MouseMove,1431,420,1594546076.100151
MouseMove,1433,422,1594546076.1011486
MouseMove,1436,428,1594546076.102146
MouseMove,1438,431,1594546076.1031423
MouseMove,1439,434,1594546076.1041415
MouseMove,1442,440,1594546076.1051366
MouseMove,1444,443,1594546076.1061356
MouseMove,1445,447,1594546076.1071317
MouseMove,1447,450,1594546076.1081302
MouseMove,1448,453,1594546076.1091275
MouseMove,1450,456,1594546076.111124
MouseMove,1452,459,1594546076.1131163
MouseMove,1453,463,1594546076.1141143
MouseMove,1454,465,1594546076.1141143
MouseMove,1456,469,1594546076.116108
MouseMove,1457,472,1594546076.117106
MouseMove,1459,475,1594546076.117106
MouseMove,1460,479,1594546076.1191013
MouseMove,1463,485,1594546076.1191013
MouseMove,1465,489,1594546076.1200986
MouseMove,1466,491,1594546076.121095
MouseMove,1467,494,1594546076.1220925
MouseMove,1468,498,1594546076.1230888
MouseMove,1470,500,1594546076.1240876
MouseMove,1471,504,1594546076.125084
MouseMove,1475,512,1594546076.1270795
MouseMove,1475,513,1594546076.129073
MouseMove,1476,515,1594546076.129073
MouseMove,1479,525,1594546076.1310716
MouseMove,1480,527,1594546076.133063
MouseMove,1483,534,1594546076.133063
MouseMove,1483,535,1594546076.135054
MouseMove,1485,539,1594546076.1360543
MouseMove,1487,547,1594546076.138049
MouseMove,1488,551,1594546076.1400445
MouseMove,1490,553,1594546076.1410463
MouseMove,1490,558,1594546076.1410463
MouseMove,1492,561,1594546076.143035
MouseMove,1493,569,1594546076.1450326
MouseMove,1494,572,1594546076.1470273
MouseMove,1494,575,1594546076.1470273
MouseMove,1496,581,1594546076.1480234
MouseMove,1496,584,1594546076.1500158
MouseMove,1497,586,1594546076.152012
MouseMove,1497,589,1594546076.152012
MouseMove,1498,593,1594546076.1530101
MouseMove,1498,596,1594546076.1550062
MouseMove,1499,599,1594546076.1560028
MouseMove,1499,604,1594546076.1569996
MouseMove,1499,607,1594546076.1579962
MouseMove,1500,610,1594546076.1609886
MouseMove,1501,615,1594546076.1609886
MouseMove,1501,618,1594546076.1629841
MouseMove,1501,621,1594546076.1649785
MouseMove,1501,624,1594546076.1649785
MouseMove,1501,626,1594546076.1659749
MouseMove,1501,629,1594546076.1669714
MouseMove,1502,637,1594546076.1679688
MouseMove,1502,640,1594546076.1699646
MouseMove,1502,642,1594546076.1719599
MouseMove,1502,648,1594546076.1719599
MouseMove,1502,650,1594546076.173954
MouseMove,1502,652,1594546076.1759486
MouseMove,1502,658,1594546076.1759486
MouseMove,1502,660,1594546076.1779418
MouseMove,1502,663,1594546076.1799388
MouseMove,1502,668,1594546076.1799388
MouseMove,1502,669,1594546076.1809344
MouseMove,1502,671,1594546076.1829298
MouseMove,1501,673,1594546076.184925
MouseMove,1501,675,1594546076.1859226
MouseMove,1501,678,1594546076.1859226
MouseMove,1501,679,1594546076.1868942
MouseMove,1499,682,1594546076.1893682
MouseMove,1499,685,1594546076.1893682
MouseMove,1498,686,1594546076.1903658
MouseMove,1498,689,1594546076.1913624
MouseMove,1497,691,1594546076.1923592
MouseMove,1496,692,1594546076.193359
MouseMove,1496,694,1594546076.1953523
MouseMove,1495,696,1594546076.1953523
MouseMove,1494,698,1594546076.1963494
MouseMove,1493,700,1594546076.1983428
MouseMove,1492,702,1594546076.2003384
MouseMove,1490,705,1594546076.2013369
MouseMove,1490,706,1594546076.2013369
MouseMove,1489,707,1594546076.2023337
MouseMove,1488,709,1594546076.2033305
MouseMove,1488,710,1594546076.2053246
MouseMove,1487,711,1594546076.2073197
MouseMove,1485,713,1594546076.2083187
MouseMove,1485,714,1594546076.209315
MouseMove,1484,715,1594546076.2103126
MouseMove,1481,718,1594546076.2103126
MouseMove,1481,719,1594546076.21131
MouseMove,1480,720,1594546076.2123072
MouseMove,1478,721,1594546076.2143018
MouseMove,1477,723,1594546076.216296
MouseMove,1476,724,1594546076.2172933
MouseMove,1474,726,1594546076.2172933
MouseMove,1473,727,1594546076.218291
MouseMove,1472,728,1594546076.2192888
MouseMove,1470,729,1594546076.2202854
MouseMove,1469,730,1594546076.22228
MouseMove,1468,731,1594546076.224274
MouseMove,1467,732,1594546076.2252724
MouseMove,1466,733,1594546076.226269
MouseMove,1464,736,1594546076.226269
MouseMove,1463,737,1594546076.228265
MouseMove,1461,737,1594546076.2292614
MouseMove,1460,738,1594546076.2292614
MouseMove,1458,740,1594546076.2302587
MouseMove,1455,741,1594546076.2312562
MouseMove,1455,741,1594546076.2332513
MouseMove,1454,742,1594546076.2342486
MouseMove,1452,743,1594546076.2352467
MouseMove,1451,744,1594546076.2362428
MouseMove,1449,745,1594546076.2362428
MouseMove,1449,745,1594546076.2382393
MouseMove,1447,746,1594546076.2412288
MouseMove,1445,747,1594546076.2412288
MouseMove,1444,748,1594546076.2422273
MouseMove,1442,748,1594546076.2442203
MouseMove,1440,749,1594546076.2462156
MouseMove,1439,750,1594546076.2462156
MouseMove,1437,750,1594546076.2472146
MouseMove,1435,752,1594546076.2472146
MouseMove,1434,752,1594546076.2492056
MouseMove,1429,754,1594546076.2512028
MouseMove,1427,755,1594546076.2522023
MouseMove,1423,756,1594546076.2531972
MouseMove,1421,757,1594546076.2531972
MouseMove,1419,757,1594546076.2551918
MouseMove,1416,759,1594546076.257187
MouseMove,1415,759,1594546076.2581842
MouseMove,1410,761,1594546076.2581842
MouseMove,1408,761,1594546076.2601757
MouseMove,1403,762,1594546076.2611756
MouseMove,1401,763,1594546076.262173
MouseMove,1399,764,1594546076.263171
MouseMove,1398,764,1594546076.2651665
MouseMove,1396,764,1594546076.2671616
MouseMove,1394,765,1594546076.268158
MouseMove,1391,765,1594546076.2691555
MouseMove,1388,766,1594546076.2701528
MouseMove,1383,767,1594546076.2701528
MouseMove,1381,767,1594546076.2711494
MouseMove,1379,767,1594546076.2721465
MouseMove,1378,767,1594546076.2741444
MouseMove,1375,767,1594546076.2751396
MouseMove,1370,768,1594546076.277133
MouseMove,1365,768,1594546076.2781305
MouseMove,1362,768,1594546076.2791288
MouseMove,1360,768,1594546076.2801254
MouseMove,1356,768,1594546076.281122
MouseMove,1354,768,1594546076.2831182
MouseMove,1351,768,1594546076.2851112
MouseMove,1349,768,1594546076.2861085
MouseMove,1344,768,1594546076.2873318
MouseMove,1341,768,1594546076.2873318
MouseMove,1338,768,1594546076.2893014
MouseMove,1337,768,1594546076.2912972
MouseMove,1335,768,1594546076.2922935
MouseMove,1330,768,1594546076.2922935
MouseMove,1328,768,1594546076.2942877
MouseMove,1325,768,1594546076.2962835
MouseMove,1318,768,1594546076.2962835
MouseMove,1315,768,1594546076.29728
MouseMove,1313,767,1594546076.2982771
MouseMove,1310,766,1594546076.3002703
MouseMove,1307,766,1594546076.3022678
MouseMove,1302,765,1594546076.3022678
MouseMove,1298,764,1594546076.3032637
MouseMove,1295,764,1594546076.3052576
MouseMove,1293,762,1594546076.3072534
MouseMove,1292,762,1594546076.3072534
MouseMove,1288,761,1594546076.3102453
MouseMove,1286,760,1594546076.3122401
MouseMove,1282,759,1594546076.3142343
MouseMove,1279,758,1594546076.3142343
MouseMove,1275,756,1594546076.3152323
MouseMove,1269,754,1594546076.3172247
MouseMove,1267,753,1594546076.3192217
MouseMove,1264,752,1594546076.3202186
MouseMove,1258,749,1594546076.3212163
MouseMove,1253,748,1594546076.3212163
MouseMove,1250,745,1594546076.3222127
MouseMove,1247,744,1594546076.3232105
MouseMove,1243,743,1594546076.3252048
MouseMove,1237,739,1594546076.3272002
MouseMove,1234,737,1594546076.3272002
MouseMove,1226,733,1594546076.3281975
MouseMove,1223,732,1594546076.3291957
MouseMove,1218,730,1594546076.3311908
MouseMove,1215,727,1594546076.333184
MouseMove,1206,723,1594546076.333184
MouseMove,1202,720,1594546076.3341813
MouseMove,1198,718,1594546076.3351793
MouseMove,1195,716,1594546076.3361773
MouseMove,1191,714,1594546076.3371758
MouseMove,1185,710,1594546076.3381715
MouseMove,1183,710,1594546076.3401659
MouseMove,1180,707,1594546076.3401659
MouseMove,1174,704,1594546076.3411632
MouseMove,1169,701,1594546076.3431578
MouseMove,1164,698,1594546076.3451529
MouseMove,1156,693,1594546076.3461485
MouseMove,1149,688,1594546076.3481445
MouseMove,1144,685,1594546076.3481445
MouseMove,1138,682,1594546076.3491416
MouseMove,1134,679,1594546076.3501372
MouseMove,1128,675,1594546076.3511362
MouseMove,1123,673,1594546076.352134
MouseMove,1118,670,1594546076.3531315
MouseMove,1115,667,1594546076.3561244
MouseMove,1113,666,1594546076.3571205
MouseMove,1109,664,1594546076.3581183
MouseMove,1103,660,1594546076.3591146
MouseMove,1098,657,1594546076.360112
MouseMove,1092,653,1594546076.360112
MouseMove,1088,651,1594546076.3611095
MouseMove,1082,648,1594546076.3621078
MouseMove,1078,645,1594546076.3631046
MouseMove,1074,642,1594546076.3641012
MouseMove,1071,641,1594546076.3650994
MouseMove,1067,638,1594546076.367094
MouseMove,1061,635,1594546076.3690875
MouseMove,1057,632,1594546076.3690875
MouseMove,1053,630,1594546076.371083
MouseMove,1050,629,1594546076.3720798
MouseMove,1046,626,1594546076.3720798
MouseMove,1036,620,1594546076.3730774
MouseMove,1032,618,1594546076.3740737
MouseMove,1029,616,1594546076.3760688
MouseMove,1025,614,1594546076.378063
MouseMove,1019,611,1594546076.378063
MouseMove,1015,608,1594546076.3790607
MouseMove,1011,606,1594546076.3800576
MouseMove,1005,602,1594546076.3810568
MouseMove,999,599,1594546076.3830495
MouseMove,995,596,1594546076.385045
MouseMove,988,592,1594546076.385045
MouseMove,987,591,1594546076.3870409
MouseMove,983,589,1594546076.3890352
MouseMove,975,585,1594546076.3890352
MouseMove,973,583,1594546076.390031
MouseMove,965,578,1594546076.3920264
MouseMove,961,576,1594546076.394021
MouseMove,955,573,1594546076.394021
MouseMove,951,571,1594546076.3960173
MouseMove,946,567,1594546076.3980098
MouseMove,942,565,1594546076.3980098
MouseMove,938,563,1594546076.3980098
MouseMove,935,561,1594546076.399009
MouseMove,932,560,1594546076.4000041
MouseMove,928,557,1594546076.4010024
MouseMove,927,557,1594546076.402001
MouseMove,924,555,1594546076.4029984
MouseMove,920,553,1594546076.4039958
MouseMove,917,551,1594546076.405992
MouseMove,914,550,1594546076.4079864
MouseMove,908,547,1594546076.4079864
MouseMove,907,545,1594546076.4089816
MouseMove,904,544,1594546076.4099793
MouseMove,900,543,1594546076.410978
MouseMove,896,540,1594546076.4119732
MouseMove,890,537,1594546076.412969
MouseMove,888,536,1594546076.4139671
MouseMove,886,535,1594546076.4149642
MouseMove,883,534,1594546076.4169602
MouseMove,881,532,1594546076.418955
MouseMove,876,529,1594546076.4199526
MouseMove,875,529,1594546076.4199526
MouseMove,870,526,1594546076.42095
MouseMove,864,524,1594546076.4219468
MouseMove,861,522,1594546076.4249392
MouseMove,859,521,1594546076.4259374
MouseMove,856,520,1594546076.426933
MouseMove,854,519,1594546076.426933
MouseMove,851,518,1594546076.4279308
MouseMove,849,517,1594546076.4289286
MouseMove,846,515,1594546076.4299262
MouseMove,844,515,1594546076.4309218
MouseMove,842,514,1594546076.4329176
MouseMove,839,513,1594546076.4349124
MouseMove,838,512,1594546076.43591
MouseMove,835,511,1594546076.43591
MouseMove,833,511,1594546076.4369063
MouseMove,832,510,1594546076.4379032
MouseMove,829,509,1594546076.438902
MouseMove,827,508,1594546076.4398987
MouseMove,825,507,1594546076.4408967
MouseMove,821,506,1594546076.4418933
MouseMove,819,506,1594546076.4428918
MouseMove,817,505,1594546076.443889
MouseMove,815,504,1594546076.4458792
MouseMove,812,503,1594546076.4478774
MouseMove,810,503,1594546076.4478774
MouseMove,807,503,1594546076.4488752
MouseMove,804,501,1594546076.4498715
MouseMove,802,501,1594546076.4508681
MouseMove,800,501,1594546076.4518654
MouseMove,798,501,1594546076.4528637
MouseMove,797,500,1594546076.4538612
MouseMove,795,500,1594546076.4548607
MouseMove,794,500,1594546076.4568539
MouseMove,793,500,1594546076.4588485
MouseMove,790,500,1594546076.4598453
MouseMove,789,499,1594546076.4608443
MouseMove,787,499,1594546076.4618409
MouseMove,786,499,1594546076.462838
MouseMove,784,498,1594546076.463836
MouseMove,783,498,1594546076.4648325
MouseMove,781,498,1594546076.46583
MouseMove,780,498,1594546076.4668276
MouseMove,778,498,1594546076.4678247
MouseMove,775,498,1594546076.4688246
MouseMove,773,498,1594546076.4688246
MouseMove,771,498,1594546076.4708157
MouseMove,770,498,1594546076.4708157
MouseMove,769,498,1594546076.4718134
MouseMove,765,498,1594546076.4728103
MouseMove,764,498,1594546076.473809
MouseMove,763,498,1594546076.4748049
MouseMove,762,498,1594546076.4758017
MouseMove,760,498,1594546076.4767997
MouseMove,759,498,1594546076.477799
MouseMove,757,498,1594546076.4787943
MouseMove,757,498,1594546076.479792
MouseMove,756,498,1594546076.4807885
MouseMove,754,498,1594546076.4817855
MouseMove,753,498,1594546076.482785
MouseMove,752,498,1594546076.4847825
MouseMove,750,498,1594546076.486773
MouseMove,749,498,1594546076.486773
MouseMove,747,499,1594546076.488769
MouseMove,746,499,1594546076.4897652
MouseMove,744,499,1594546076.4897652
MouseMove,743,500,1594546076.4897652
MouseMove,742,500,1594546076.4907627
MouseMove,740,500,1594546076.4927604
MouseMove,739,500,1594546076.4947538
MouseMove,738,501,1594546076.4947538
MouseMove,737,501,1594546076.4957504
MouseMove,736,501,1594546076.497744
MouseMove,735,502,1594546076.4987423
MouseMove,734,502,1594546076.4987423
MouseMove,733,502,1594546076.4997377
MouseMove,730,504,1594546076.500735
MouseMove,728,504,1594546076.5017343
MouseMove,727,505,1594546076.502731
MouseMove,725,505,1594546076.503729
MouseMove,724,505,1594546076.5047264
MouseMove,723,506,1594546076.5057228
MouseMove,722,506,1594546076.50672
MouseMove,721,507,1594546076.5087163
MouseMove,720,508,1594546076.5087163
MouseMove,719,508,1594546076.5117075
MouseMove,718,509,1594546076.5127048
MouseMove,716,509,1594546076.5137017
MouseMove,715,509,1594546076.514699
MouseMove,714,510,1594546076.514699
MouseMove,713,510,1594546076.5166948
MouseMove,711,511,1594546076.5166948
MouseMove,710,511,1594546076.5176904
MouseMove,709,512,1594546076.5186877
MouseMove,708,512,1594546076.519685
MouseMove,707,513,1594546076.5216804
MouseMove,706,514,1594546076.5226789
MouseMove,705,514,1594546076.5226789
MouseMove,703,515,1594546076.5226789
MouseMove,702,515,1594546076.5236757
MouseMove,702,515,1594546076.524673
MouseMove,701,516,1594546076.5276642
MouseMove,699,516,1594546076.528662
MouseMove,698,517,1594546076.5296607
MouseMove,697,517,1594546076.5306568
MouseMove,696,518,1594546076.5306568
MouseMove,694,519,1594546076.5316536
MouseMove,693,520,1594546076.5326524
MouseMove,692,520,1594546076.5336487
MouseMove,690,521,1594546076.5346456
MouseMove,689,522,1594546076.5366416
MouseMove,688,522,1594546076.5386353
MouseMove,687,523,1594546076.5396326
MouseMove,686,523,1594546076.5406299
MouseMove,684,525,1594546076.5416267
MouseMove,684,525,1594546076.542625
MouseMove,683,525,1594546076.5436218
MouseMove,681,526,1594546076.544619
MouseMove,680,527,1594546076.544619
MouseMove,679,527,1594546076.5456157
MouseMove,678,528,1594546076.5466125
MouseMove,677,528,1594546076.5486064
MouseMove,675,530,1594546076.550603
MouseMove,674,531,1594546076.550603
MouseMove,673,531,1594546076.550603
MouseMove,672,532,1594546076.5525992
MouseMove,671,533,1594546076.5545933
MouseMove,670,533,1594546076.5555894
MouseMove,669,534,1594546076.556587
MouseMove,667,535,1594546076.556587
MouseMove,667,536,1594546076.5585816
MouseMove,664,537,1594546076.5585816
MouseMove,663,539,1594546076.5595782
MouseMove,661,539,1594546076.5605767
MouseMove,660,540,1594546076.5615723
MouseMove,659,541,1594546076.563568
MouseMove,658,541,1594546076.564566
MouseMove,657,542,1594546076.564566
MouseMove,655,544,1594546076.5665607
MouseMove,654,545,1594546076.567557
MouseMove,653,545,1594546076.5685544
MouseMove,652,546,1594546076.5695524
MouseMove,651,547,1594546076.5695524
MouseMove,650,547,1594546076.5705512
MouseMove,649,549,1594546076.5715468
MouseMove,648,550,1594546076.572544
MouseMove,646,550,1594546076.5735412
MouseMove,645,551,1594546076.5755367
MouseMove,643,553,1594546076.5765343
MouseMove,642,554,1594546076.5765343
MouseMove,641,555,1594546076.5775301
MouseMove,639,556,1594546076.5785294
MouseMove,638,557,1594546076.579526
MouseMove,637,558,1594546076.580523
MouseMove,635,560,1594546076.582518
MouseMove,633,561,1594546076.583515
MouseMove,632,562,1594546076.583515
MouseMove,630,562,1594546076.583515
MouseMove,629,564,1594546076.5855103
MouseMove,628,565,1594546076.5875037
MouseMove,627,566,1594546076.5885017
MouseMove,625,567,1594546076.589499
MouseMove,624,568,1594546076.5904968
MouseMove,622,569,1594546076.5914938
MouseMove,621,571,1594546076.5924916
MouseMove,619,572,1594546076.5934885
MouseMove,618,574,1594546076.5934885
MouseMove,616,575,1594546076.5944862
MouseMove,615,576,1594546076.5954816
MouseMove,614,577,1594546076.5964804
MouseMove,613,578,1594546076.5984743
MouseMove,611,579,1594546076.5984743
MouseMove,610,581,1594546076.6004705
MouseMove,609,582,1594546076.6014671
MouseMove,607,583,1594546076.6024637
MouseMove,606,585,1594546076.6034613
MouseMove,604,586,1594546076.6044586
MouseMove,603,588,1594546076.6054566
MouseMove,602,589,1594546076.6054566
MouseMove,601,591,1594546076.6054566
MouseMove,600,592,1594546076.6074514
MouseMove,598,594,1594546076.6094453
MouseMove,598,595,1594546076.610443
MouseMove,596,596,1594546076.610443
MouseMove,596,597,1594546076.6114404
MouseMove,594,599,1594546076.6124375
MouseMove,593,600,1594546076.6144326
MouseMove,591,603,1594546076.6164281
MouseMove,590,604,1594546076.6164281
MouseMove,589,606,1594546076.6164281
